S1,2020,2,19,11,11,29,0,0,0,0,30.2,25.2,60,2.4,40943,0,1,0,0,0,UE,,,,,,
S6,2020,2,19,11,27,40,0,0,0,0,30.7,26.6,60,153.6,5091,6.523979,363,276,263,442,OK,,,,,,
S1,2020,2,19,11,30,10,0,0,0,0,30.7,26.6,60,2.4,40943,0,1,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,11,0,0,0,0,30.7,26.6,60,2.4,47060,218631.19,276,6,4,739,UE,,,,,,
S3,2020,2,19,11,30,12,0,0,0,0,30.6,26.8,60,2.4,3942,6.680556,3,3,2,405,UE,,,,,,
S4,2020,2,19,11,30,13,0,0,0,0,30.6,26.8,60,2.4,3688,53.444447,43,32,27,2144,UE,,,,,,
S5,2020,2,19,11,30,14,0,0,0,0,30.6,26.7,60,2.4,49034,218801.55,109,3,2,311,UE,,,,,,
S6,2020,2,19,11,30,15,0,0,0,0,30.6,26.7,60,2.4,45463,218724.7,180,3,2,447,UE,,,,,,
S1,2020,2,19,11,30,16,0,0,0,0,30.5,26.7,60,24,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,17,0,0,0,0,30.5,26.7,60,24,4034,1.002083,6,5,4,16,UE,,,,,,
S3,2020,2,19,11,30,18,0,0,0,0,30.5,26.7,60,24,3474,7.682639,36,32,21,9,UE,,,,,,
S4,2020,2,19,11,30,19,0,0,0,0,30.5,26.7,60,24,3537,57.118748,450,329,276,98,UE,,,,,,
S5,2020,2,19,11,30,20,0,0,0,0,30.5,26.7,60,24,1621,21887.84,2,3,18,7,UE,,,,,,
S6,2020,2,19,11,30,22,0,0,0,0,30.5,26.7,60,24,1649,21887.504,3,2,17,7,UE,,,,,,
S1,2020,2,19,11,30,23,0,0,0,0,30.5,26.7,60,50.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,24,0,0,0,0,30.5,26.7,60,50.4,3854,6.203372,57,54,37,151,UE,,,,,,
S3,2020,2,19,11,30,25,0,0,0,0,30.5,26.7,60,50.4,3547,7.316798,72,64,43,89,UE,,,,,,
S4,2020,2,19,11,30,26,0,0,0,0,30.5,26.7,60,50.4,3521,57.420963,942,690,576,1025,OK,,,,,,
S5,2020,2,19,11,30,27,0,0,0,0,30.5,26.7,60,50.4,4406,1.90873,16,17,12,45,UE,,,,,,
S6,2020,2,19,11,30,28,0,0,0,0,30.5,26.7,60,50.4,3522,2.704034,27,24,16,66,UE,,,,,,
S1,2020,2,19,11,30,30,0,0,0,0,30.5,26.7,60,100.8,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,31,0,0,0,0,30.5,26.7,60,100.8,3882,7.396329,133,127,87,356,UE,,,,,,
S3,2020,2,19,11,30,32,0,0,0,0,30.5,26.7,60,100.8,5552,9.941302,76,138,92,195,UE,,,,,,
S4,2020,2,19,11,30,33,0,0,0,0,30.5,26.7,60,50.4,3519,118.02314,1937,1418,1184,2150,OK,,,,,,
S5,2020,2,19,11,30,35,0,0,0,0,30.5,26.7,60,100.8,4491,3.81746,54,61,42,156,UE,,,,,,
S6,2020,2,19,11,30,36,0,0,0,0,30.5,26.7,60,100.8,3518,3.181217,61,55,36,151,UE,,,,,,
S1,2020,2,19,11,30,37,0,0,0,0,30.5,26.8,60,153.6,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,38,0,0,0,0,30.5,26.8,60,153.6,3878,10.177408,277,265,181,741,OK,,,,,,
S3,2020,2,19,11,30,40,0,0,0,0,30.5,26.8,60,153.6,3511,7.724392,235,207,139,601,OK,,,,,,
S4,2020,2,19,11,30,41,0,0,0,0,30.5,26.8,60,50.4,3509,176.08035,2886,2112,1761,6562,OK,,2869.6,2103.6,1743.6,,FC 3000K
S5,2020,2,19,11,30,42,0,0,0,0,30.5,26.7,60,153.6,4421,5.166992,114,127,87,327,UE,,,,,,
S6,2020,2,19,11,30,44,0,0,0,0,30.5,26.7,60,153.6,3602,4.384114,124,114,75,310,UE,,,,,,
S1,2020,2,19,11,30,45,0,0,0,0,30.5,26.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,47,0,0,0,0,30.5,26.8,60,153.6,3845,57.202255,1611,1510,1043,4275,OK,,,,,,
S3,2020,2,19,11,30,49,0,0,0,0,30.5,26.8,60,153.6,3501,7.724392,234,206,138,598,OK,,,,,,
S4,2020,2,19,11,30,50,0,0,0,0,30.5,26.8,60,50.4,3503,176.39848,2886,2112,1759,6560,OK,,,,,,
S5,2020,2,19,11,30,51,0,0,0,0,30.5,26.8,60,614.4,4451,1.865858,164,183,126,472,OK,,,,,,
S6,2020,2,19,11,30,53,0,0,0,0,30.5,26.8,60,614.4,3571,6.471788,731,668,438,1820,OK,,,,,,
S1,2020,2,19,11,30,56,0,0,0,0,30.5,26.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,30,58,0,0,0,0,30.5,26.8,60,153.6,3860,57.09787,1600,1505,1040,4253,OK,,,,,,
S3,2020,2,19,11,31,0,0,0,0,0,30.5,26.8,60,153.6,3508,7.6722,232,205,137,594,OK,,,,,,
S4,2020,2,19,11,31,1,0,0,0,0,30.5,26.8,60,50.4,3498,176.71658,2884,2112,1756,6555,OK,,,,,,
S5,2020,2,19,11,31,3,0,0,0,0,30.5,26.8,60,614.4,4462,7.463433,640,724,495,1855,OK,,,,,,
S6,2020,2,19,11,31,4,0,0,0,0,30.5,26.8,60,614.4,3565,6.602268,744,680,445,1853,OK,,,,,,
S1,2020,2,19,11,31,7,0,0,0,0,30.5,26.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,31,9,0,0,0,0,30.5,26.8,60,153.6,3830,59.028969,1656,1553,1068,4389,OK,,,,,,
S3,2020,2,19,11,31,11,0,0,0,0,30.5,26.8,60,153.6,3498,7.776584,236,208,139,604,OK,,,,,,
S4,2020,2,19,11,31,13,0,0,0,0,30.4,26.8,60,50.4,3493,177.03471,2880,2110,1752,6546,OK,,,,,,
S5,2020,2,19,11,31,14,0,0,0,0,30.4,26.8,60,614.4,4432,7.659153,664,745,509,1914,OK,,,,,,
S6,2020,2,19,11,31,16,0,0,0,0,30.4,26.8,60,614.4,3561,6.563124,740,676,442,1843,OK,,,,,,
S1,2020,2,19,11,31,18,0,0,0,0,30.4,26.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,31,20,0,0,0,0,30.4,26.8,60,153.6,3831,57.724171,1617,1517,1043,4287,OK,,,,,,
S3,2020,2,19,11,31,22,0,0,0,0,30.4,26.8,60,153.6,3495,7.776584,233,206,137,596,OK,,,,,,
S4,2020,2,19,11,31,24,0,0,0,0,30.4,26.8,60,50.4,3485,177.19379,2873,2106,1745,6529,OK,,,,,,
S5,2020,2,19,11,31,25,0,0,0,0,30.4,26.8,60,614.4,4422,7.646104,663,743,507,1910,OK,,,,,,
S6,2020,2,19,11,31,27,0,0,0,0,30.4,26.8,60,614.4,3561,6.432643,728,664,435,1811,OK,,,,,,
S1,2020,2,19,11,31,29,0,0,0,0,30.4,26.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,31,32,0,0,0,0,30.4,26.8,60,153.6,3825,54.80143,1523,1434,981,4045,OK,,,,,,
S3,2020,2,19,11,31,34,0,0,0,0,30.4,26.8,60,153.6,3478,7.620008,229,202,134,584,OK,,,,,,
S4,2020,2,19,11,31,35,0,0,0,0,30.4,26.8,60,50.4,3482,176.87564,2860,2098,1736,6500,OK,,,,,,
S5,2020,2,19,11,31,36,0,0,0,0,30.4,26.8,60,614.4,3985,7.137234,754,737,507,1978,OK,,,,,,
S6,2020,2,19,11,31,38,0,0,0,0,30.4,26.8,60,614.4,3564,6.367404,716,655,428,1785,OK,,,,,,
S1,2020,2,19,11,31,40,0,0,0,0,30.4,26.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,31,43,0,0,0,0,30.4,26.8,60,153.6,3816,51.461147,1435,1348,922,3805,OK,,,,,,
S3,2020,2,19,11,31,45,0,0,0,0,30.4,26.8,60,153.6,3472,7.620008,231,203,135,589,OK,,,,,,
S4,2020,2,19,11,31,46,0,0,0,0,30.5,26.9,60,50.4,3478,176.55754,2851,2092,1729,6477,OK,,,,,,
S5,2020,2,19,11,31,47,0,0,0,0,30.5,26.9,60,614.4,4373,7.567817,664,737,501,1897,OK,,,,,,
S6,2020,2,19,11,31,49,0,0,0,0,30.5,26.9,60,614.4,3386,3.39247,399,352,226,966,OK,,,,,,
S1,2020,2,19,11,33,39,0,0,0,0,30.5,26.9,60,2.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,33,40,0,0,0,0,30.5,26.9,60,2.4,44621,218520.97,373,4,2,807,UE,,,,,,
S3,2020,2,19,11,33,41,0,0,0,0,30.4,27,60,2.4,2184,3.340278,3,2,1,484,UE,,,,,,
S4,2020,2,19,11,33,42,0,0,0,0,30.4,27,60,2.4,1625,23.381943,38,19,14,1408,UE,,,,,,
S5,2020,2,19,11,33,43,0,0,0,0,30.4,26.9,60,2.4,42225,218370.66,506,2,1,1166,UE,,,,,,
S6,2020,2,19,11,33,44,0,0,0,0,30.4,26.9,60,2.4,41943,218220.34,644,2,1,1326,UE,,,,,,
S1,2020,2,19,11,33,45,0,0,0,0,30.4,27,60,24,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,33,47,0,0,0,0,30.4,27,60,24,2184,0.668056,6,4,2,13,UE,,,,,,
S3,2020,2,19,11,33,48,0,0,0,0,30.4,27,60,24,2133,5.010417,36,23,13,8,UE,,,,,,
S4,2020,2,19,11,33,49,0,0,0,0,30.4,27,60,24,1649,26.722223,373,191,136,64,UE,,,,,,
S5,2020,2,19,11,33,50,0,0,0,0,30.4,27,60,24,1623,21889.508,2,2,9,4,UE,,,,,,
S6,2020,2,19,11,33,51,0,0,0,0,30.4,27,60,24,1630,21889.508,3,2,9,5,UE,,,,,,
S1,2020,2,19,11,33,52,0,0,0,0,30.4,27,60,50.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,33,53,0,0,0,0,30.4,27,60,50.4,2373,4.294642,58,40,23,127,UE,,,,,,
S3,2020,2,19,11,33,54,0,0,0,0,30.3,26.9,60,50.4,2098,4.930886,76,48,27,76,UE,,,,,,
S4,2020,2,19,11,33,55,0,0,0,0,30.3,26.9,60,50.4,1651,26.881281,782,401,286,673,OK,,,,,,
S5,2020,2,19,11,33,57,0,0,0,0,30.4,27,60,50.4,2807,1.90873,20,16,9,46,UE,,,,,,
S6,2020,2,19,11,33,58,0,0,0,0,30.4,27,60,50.4,2269,1.90873,25,17,9,52,UE,,,,,,
S1,2020,2,19,11,33,59,0,0,0,0,30.4,27,60,100.8,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,34,0,0,0,0,0,30.4,27,60,100.8,2347,4.692295,123,85,47,266,UE,,,,,,
S3,2020,2,19,11,34,1,0,0,0,0,30.4,27,60,100.8,4088,7.078207,76,98,55,159,UE,,,,,,
S4,2020,2,19,11,34,3,0,0,0,0,30.4,27,60,50.4,1654,55.51223,1597,821,585,1408,OK,,,,,,
S5,2020,2,19,11,34,4,0,0,0,0,30.4,27,60,100.8,2833,2.067791,42,34,19,96,UE,,,,,,
S6,2020,2,19,11,34,5,0,0,0,0,30.4,27,60,100.8,2237,1.8292,53,35,20,109,UE,,,,,,
S1,2020,2,19,11,34,6,0,0,0,0,30.3,26.9,60,153.6,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,34,8,0,0,0,0,30.3,26.9,60,153.6,2356,6.263021,247,171,95,535,UE,,,,,,
S3,2020,2,19,11,34,9,0,0,0,0,30.3,26.9,60,153.6,2074,4.853841,230,144,81,480,UE,,,,,,
S4,2020,2,19,11,34,10,0,0,0,0,30.3,26.9,60,50.4,1653,82.552574,2376,1221,870,4287,OK,,,,,,
S5,2020,2,19,11,34,12,0,0,0,0,30.4,27,60,153.6,2793,2.974935,94,75,42,216,UE,,,,,,
S6,2020,2,19,11,34,13,0,0,0,0,30.4,27,60,153.6,2233,2.5574,112,74,42,230,UE,,,,,,
S1,2020,2,19,11,34,14,0,0,0,0,30.4,27,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,34,16,0,0,0,0,30.4,27,60,614.4,2259,8.768229,1491,994,563,3180,OK,,,,,,
S3,2020,2,19,11,34,19,0,0,0,0,30.4,27,60,614.4,2071,4.853841,921,576,324,1917,OK,,,,,,
S4,2020,2,19,11,34,21,0,0,0,0,30.4,27,60,50.4,1653,329.09689,9486,4874,3475,17117,OK,,9487,4877.666667,3479,,DEL 3000K
S5,2020,2,19,11,34,23,0,0,0,0,30.4,27,60,614.4,2798,1.082981,138,110,62,315,UE,,,,,,
S6,2020,2,19,11,34,25,0,0,0,0,30.4,27,60,614.4,2242,3.8361,657,436,246,1349,OK,,,,,,
S1,2020,2,19,11,34,27,0,0,0,0,30.4,27,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,34,30,0,0,0,0,30.4,27,60,614.4,2262,8.729085,1480,988,559,3158,OK,,,,,,
S3,2020,2,19,11,34,32,0,0,0,0,30.4,27,60,614.4,2072,4.892985,927,580,326,1932,OK,,,,,,
S4,2020,2,19,11,34,34,0,0,0,0,30.3,27,60,50.4,1654,329.73312,9496,4881,3481,17139,OK,,,,,,
S5,2020,2,19,11,34,36,0,0,0,0,30.3,27,60,614.4,2790,4.358018,556,442,249,1268,OK,,,,,,
S6,2020,2,19,11,34,38,0,0,0,0,30.4,27,60,614.4,2248,3.8361,654,435,245,1345,OK,,,,,,
S1,2020,2,19,11,34,41,0,0,0,0,30.3,27,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,34,43,0,0,0,0,30.3,27,60,614.4,2262,8.716037,1477,986,558,3152,OK,,,,,,
S3,2020,2,19,11,34,45,0,0,0,0,30.3,27,60,614.4,2071,4.879937,924,578,325,1924,OK,,,,,,
S4,2020,2,19,11,34,48,0,0,0,0,30.3,27,60,50.4,1654,329.57404,9487,4878,3479,17127,OK,,,,,,
S5,2020,2,19,11,34,50,0,0,0,0,30.3,27,60,614.4,2785,4.41021,565,448,253,1285,OK,,,,,,
S6,2020,2,19,11,34,52,0,0,0,0,30.3,27,60,614.4,2250,3.849148,657,437,247,1352,OK,,,,,,
S1,2020,2,19,11,34,54,0,0,0,0,30.3,27,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,34,56,0,0,0,0,30.3,27,60,614.4,2264,8.598605,1461,975,554,3120,OK,,,,,,
S3,2020,2,19,11,34,59,0,0,0,0,30.3,27,60,614.4,2077,4.775553,905,567,320,1888,OK,,,,,,
S4,2020,2,19,11,35,1,0,0,0,0,30.3,27,60,50.4,1655,329.89218,9488,4881,3483,17135,OK,,,,,,
S5,2020,2,19,11,35,3,0,0,0,0,30.3,27,60,614.4,2846,4.162299,520,420,238,1198,OK,,,,,,
S6,2020,2,19,11,35,5,0,0,0,0,30.3,27,60,614.4,2243,3.783908,648,430,243,1332,OK,,,,,,
S1,2020,2,19,11,36,15,0,0,0,0,30.3,27,60,2.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,36,16,0,0,0,0,30.3,27,60,2.4,41769,216596.95,2162,9,7,6330,UE,,,,,,
S3,2020,2,19,11,36,17,0,0,0,0,30.3,27.1,60,2.4,4967,10.020833,5,5,4,3641,UE,,,,,,
S4,2020,2,19,11,36,18,0,0,0,0,30.3,27.1,60,2.4,5249,90.187492,60,51,46,3083,UE,,,,,,
S5,2020,2,19,11,36,19,0,0,0,0,30.3,27.1,60,2.4,42116,218046.64,812,5,4,2582,UE,,,,,,
S6,2020,2,19,11,36,20,0,0,0,0,30.3,27.1,60,2.4,41766,217812.84,1024,4,3,2792,UE,,,,,,
S1,2020,2,19,11,36,21,0,0,0,0,30.3,27.1,60,24,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,36,22,0,0,0,0,30.3,27.1,60,24,4750,2.004167,9,9,7,27,UE,,,,,,
S3,2020,2,19,11,36,23,0,0,0,0,30.3,27.1,60,24,4702,12.693056,54,55,42,15,UE,,,,,,
S4,2020,2,19,11,36,24,0,0,0,0,30.3,27.1,60,24,5696,92.191666,619,530,491,167,OK,,,,,,
S5,2020,2,19,11,36,26,0,0,0,0,30.3,27.1,60,24,1626,21883.828,3,4,36,11,UE,,,,,,
S6,2020,2,19,11,36,27,0,0,0,0,30.3,27.1,60,24,1637,21884.832,5,4,32,12,UE,,,,,,
S1,2020,2,19,11,36,28,0,0,0,0,30.3,27.1,60,50.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,36,29,0,0,0,0,30.3,27.1,60,50.4,5109,12.088624,98,107,83,294,UE,,,,,,
S3,2020,2,19,11,36,30,0,0,0,0,30.3,27.1,60,50.4,4578,13.520171,118,120,90,161,UE,,,,,,
S4,2020,2,19,11,36,31,0,0,0,0,30.3,27.1,60,24,5656,202.75485,1351,1159,1070,1636,OK,,,,,,
S5,2020,2,19,11,36,32,0,0,0,0,30.3,27.1,60,50.4,5714,5.726191,37,48,37,121,UE,,,,,,
S6,2020,2,19,11,36,33,0,0,0,0,30.3,27.1,60,50.4,4557,5.089947,43,45,33,120,UE,,,,,,
S1,2020,2,19,11,36,35,0,0,0,0,30.3,27.1,60,100.8,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,36,36,0,0,0,0,30.3,27.1,60,100.8,5072,13.122519,208,229,176,629,OK,,,,,,
S3,2020,2,19,11,36,37,0,0,0,0,30.3,27.1,60,100.8,6720,17.337633,120,250,187,346,OK,,,,,,
S4,2020,2,19,11,36,38,0,0,0,0,30.3,27.1,60,24,5569,427.22156,2813,2417,2217,1658,OK,,2824,2434,2210.8,,CF 5000K
S5,2020,2,19,11,36,40,0,0,0,0,30.3,27.1,60,100.8,3372,8.748346,78,103,37,260,UE,,,,,,
S6,2020,2,19,11,36,41,0,0,0,0,30.3,27.1,60,100.8,4434,5.646659,92,96,69,255,UE,,,,,,
S1,2020,2,19,11,36,42,0,0,0,0,30.3,27.1,60,153.6,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,36,43,0,0,0,0,30.3,27.1,60,100.8,5026,27.437996,431,476,363,1304,OK,,,,,,
S3,2020,2,19,11,36,45,0,0,0,0,30.2,27.1,60,100.8,4534,14.633596,252,257,191,724,OK,,,,,,
S4,2020,2,19,11,36,46,0,0,0,0,30.2,27.1,60,24,5492,435.23822,2832,2439,2223,1671,OK,,,,,,
S5,2020,2,19,11,36,47,0,0,0,0,30.2,27.1,60,153.6,2940,14.248373,176,228,40,576,UE,,,,,,
S6,2020,2,19,11,36,48,0,0,0,0,30.2,27.1,60,153.6,4486,7.724392,188,199,143,526,OK,,,,,,
S1,2020,2,19,11,36,50,0,0,0,0,30.2,27.1,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,36,52,0,0,0,0,30.2,27.1,60,100.8,5013,162.00346,2580,2823,2160,7779,OK,,,,,,
S3,2020,2,19,11,36,53,0,0,0,0,30.2,27.1,60,100.8,4519,14.713128,251,257,190,724,OK,,,,,,
S4,2020,2,19,11,36,55,0,0,0,0,30.2,27.1,60,24,5437,438.24445,2833,2442,2216,1671,OK,,,,,,
S5,2020,2,19,11,36,56,0,0,0,0,30.2,27.1,60,614.4,2842,5.519287,264,341,40,862,UE,,,,,,
S6,2020,2,19,11,36,58,0,0,0,0,30.2,27.1,60,153.6,4467,46.763885,1138,1202,862,3179,OK,,,,,,
S1,2020,2,19,11,37,0,0,0,0,0,30.2,27.1,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,37,1,0,0,0,0,30.2,27.1,60,100.8,4997,158.10648,2511,2749,2098,7571,OK,,,,,,
S3,2020,2,19,11,37,3,0,0,0,0,30.2,27.1,60,100.8,4465,14.633596,248,254,186,713,OK,,,,,,
S4,2020,2,19,11,37,5,0,0,0,0,30.2,27.1,60,24,5395,440.24863,2827,2440,2206,1669,OK,,,,,,
S5,2020,2,19,11,37,6,0,0,0,0,30.2,27.1,60,614.4,2727,22.664307,1022,1329,39,3353,UE,,,,,,
S6,2020,2,19,11,37,7,0,0,0,0,30.2,27.1,60,153.6,4461,45.302513,1101,1163,833,3075,OK,,,,,,
S1,2020,2,19,11,37,9,0,0,0,0,30.2,27.1,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,37,11,0,0,0,0,30.2,27.1,60,100.8,4968,157.9474,2497,2736,2079,7525,OK,,,,,,
S3,2020,2,19,11,37,13,0,0,0,0,30.2,27.1,60,100.8,4441,14.554067,248,253,185,711,OK,,,,,,
S4,2020,2,19,11,37,14,0,0,0,0,30.2,27.1,60,24,5360,440.91669,2815,2432,2192,1671,OK,,,,,,
S5,2020,2,19,11,37,16,0,0,0,0,30.2,27.1,60,614.4,2751,20.955023,922,1225,38,3075,UE,,,,,,
S6,2020,2,19,11,37,17,0,0,0,0,30.2,27.1,60,153.6,4402,42.431965,1035,1087,773,2875,OK,,,,,,
S1,2020,2,19,11,39,0,0,0,0,0,30.2,27.1,60,2.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,1,0,0,0,0,30.2,27.1,60,2.4,42293,218831.61,76,1,1,168,UE,,,,,,
S3,2020,2,19,11,39,2,0,0,0,0,30.2,27.2,60,2.4,8890,0,1,1,1,91,UE,,,,,,
S4,2020,2,19,11,39,4,0,0,0,0,30.2,27.2,60,2.4,3662,10.020833,8,6,5,158,UE,,,,,,
S5,2020,2,19,11,39,5,0,0,0,0,30.2,27.2,60,2.4,41475,218711.36,187,1,1,411,UE,,,,,,
S6,2020,2,19,11,39,6,0,0,0,0,30.2,27.2,60,2.4,55171,218861.67,49,1,0,99,UE,,,,,,
S1,2020,2,19,11,39,7,0,0,0,0,30.2,27.2,60,24,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,8,0,0,0,0,30.2,27.2,60,24,1635,0,2,1,1,4,UE,,,,,,
S3,2020,2,19,11,39,9,0,0,0,0,30.2,27.2,60,24,3778,1.670139,11,9,7,2,UE,,,,,,
S4,2020,2,19,11,39,10,0,0,0,0,30.2,27.2,60,24,3849,10.35486,84,62,54,19,UE,,,,,,
S5,2020,2,19,11,39,11,0,0,0,0,30.2,27.2,60,24,1621,21889.844,1,1,6,1,UE,,,,,,
S6,2020,2,19,11,39,12,0,0,0,0,30.2,27.2,60,24,1620,21890.176,1,1,5,2,UE,,,,,,
