S1,2020,2,19,11,11,29,0,0,0,0,30.2,25.2,60,2.4,40943,0,1,0,0,0,UE,,,,,,
S1,2020,2,19,11,39,13,0,0,0,0,30.2,27.2,60,50.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,14,0,0,0,0,30.2,27.2,60,50.4,4193,2.067791,20,19,14,46,UE,,,,,,
S3,2020,2,19,11,39,16,0,0,0,0,30.2,27.2,60,50.4,4034,1.90873,24,20,16,25,UE,,,,,,
S4,2020,2,19,11,39,17,0,0,0,0,30.2,27.2,60,50.4,3811,11.452381,197,145,126,199,OK,,,,,,
S5,2020,2,19,11,39,18,0,0,0,0,30.2,27.2,60,50.4,4508,0.795304,8,8,6,19,UE,,,,,,
S6,2020,2,19,11,39,19,0,0,0,0,30.2,27.2,60,50.4,4094,0.477183,9,7,6,18,UE,,,,,,
S1,2020,2,19,11,39,20,0,0,0,0,30.2,27.2,60,100.8,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,21,0,0,0,0,30.2,27.2,60,100.8,4154,2.465443,46,44,32,108,UE,,,,,,
S3,2020,2,19,11,39,23,0,0,0,0,30.2,27.2,60,100.8,6418,3.022156,27,46,35,59,UE,,,,,,
S4,2020,2,19,11,39,24,0,0,0,0,30.2,27.2,60,50.4,3804,26.881281,446,331,285,467,OK,,,,,,
S5,2020,2,19,11,39,25,0,0,0,0,30.2,27.2,60,100.8,4619,1.033895,18,19,14,43,UE,,,,,,
S6,2020,2,19,11,39,26,0,0,0,0,30.2,27.2,60,100.8,3882,0.795304,20,17,13,43,UE,,,,,,
S1,2020,2,19,11,39,28,0,0,0,0,30.2,27.2,60,153.6,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,29,0,0,0,0,30.2,27.2,60,153.6,4203,3.549045,101,97,71,244,UE,,,,,,
S3,2020,2,19,11,39,30,0,0,0,0,30.2,27.2,60,153.6,3863,2.505208,88,75,57,199,UE,,,,,,
S4,2020,2,19,11,39,32,0,0,0,0,30.2,27.2,60,50.4,3795,45.014221,738,550,471,1603,OK,,,,,,
S5,2020,2,19,11,39,33,0,0,0,0,30.2,27.2,60,153.6,4825,1.513563,37,40,30,93,UE,,,,,,
S6,2020,2,19,11,39,34,0,0,0,0,30.2,27.2,60,153.6,3779,1.356988,44,39,28,97,UE,,,,,,
S1,2020,2,19,11,39,36,0,0,0,0,30.2,27.2,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,38,0,0,0,0,30.2,27.2,60,614.4,4167,5.166992,643,590,445,1555,OK,,,,,,
S3,2020,2,19,11,39,40,0,0,0,0,30.1,27.2,60,614.4,3815,2.857503,385,333,247,896,OK,,,,,,
S4,2020,2,19,11,39,42,0,0,0,0,30.2,27.2,60,50.4,3811,211.39186,3417,2559,2186,7545,OK,,,,,,
S5,2020,2,19,11,39,44,0,0,0,0,30.2,27.2,60,614.4,4664,0.63935,62,67,49,161,UE,,,,,,
S6,2020,2,19,11,39,46,0,0,0,0,30.1,27.2,60,614.4,3807,2.413872,295,266,189,681,OK,,,,,,
S1,2020,2,19,11,39,48,0,0,0,0,30.1,27.2,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,39,51,0,0,0,0,30.1,27.2,60,614.4,4146,6.093397,729,680,504,1826,OK,,,,,,
S3,2020,2,19,11,39,53,0,0,0,0,30.1,27.2,60,614.4,3768,3.39247,438,384,278,1055,OK,,,,,,
S4,2020,2,19,11,39,56,0,0,0,0,30.1,27.2,60,50.4,3838,250.998,3998,3013,2568,8986,OK,,,,,,
S5,2020,2,19,11,39,58,0,0,0,0,30.1,27.2,60,614.4,4726,3.235894,299,331,241,811,OK,,,,,,
S6,2020,2,19,11,39,59,0,0,0,0,30.1,27.2,60,614.4,3781,2.792263,333,303,212,793,OK,,,,,,
S1,2020,2,19,11,40,2,0,0,0,0,30.2,27.3,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,40,4,0,0,0,0,30.1,27.2,60,614.4,4131,7.006754,815,769,563,2101,OK,,,,,,
S3,2020,2,19,11,40,7,0,0,0,0,30.1,27.2,60,614.4,3740,3.875244,487,431,307,1207,OK,,,,,,
S4,2020,2,19,11,40,9,0,0,0,0,30.1,27.2,60,50.4,3865,287.582,4542,3438,2929,10344,OK,,,,,,
S5,2020,2,19,11,40,11,0,0,0,0,30.1,27.2,60,614.4,4732,3.627333,325,366,264,911,OK,,,,,,
S6,2020,2,19,11,40,13,0,0,0,0,30.1,27.2,60,614.4,3765,3.170654,366,337,232,891,OK,,,,,,
S1,2020,2,19,11,40,15,0,0,0,0,30.2,27.3,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,40,18,0,0,0,0,30.1,27.2,60,614.4,4119,7.711344,881,838,608,2314,OK,,,,,,
S3,2020,2,19,11,40,20,0,0,0,0,30.2,27.3,60,614.4,3734,4.279731,526,470,331,1327,OK,,,,,,
S4,2020,2,19,11,40,23,0,0,0,0,30.1,27.2,60,50.4,3877,315.41763,4942,3754,3193,11343,OK,,,,,,
S5,2020,2,19,11,40,25,0,0,0,0,30.1,27.2,60,614.4,4724,3.90134,338,387,276,969,OK,,,,,,
S6,2020,2,19,11,40,26,0,0,0,0,30.2,27.3,60,614.4,3753,3.366374,383,355,242,946,OK,,,,,,
S1,2020,2,19,11,40,29,0,0,0,0,30.2,27.3,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,40,31,0,0,0,0,30.2,27.3,60,614.4,4115,8.311551,936,896,646,2490,OK,,,,,,
S3,2020,2,19,11,40,34,0,0,0,0,30.2,27.3,60,614.4,3720,4.54069,552,495,346,1408,OK,,,,,,
S4,2020,2,19,11,40,36,0,0,0,0,30.2,27.3,60,50.4,3877,334.82306,5219,3971,3372,12033,OK,,,,,,
S5,2020,2,19,11,40,38,0,0,0,0,30.2,27.3,60,614.4,4685,4.305827,374,427,303,1079,OK,,,,,,
S6,2020,2,19,11,40,40,0,0,0,0,30.1,27.3,60,614.4,3760,3.601237,406,378,257,1013,OK,,,,,,
S1,2020,2,19,11,40,42,0,0,0,0,30.2,27.3,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,40,45,0,0,0,0,30.1,27.3,60,614.4,4099,8.481174,949,910,653,2536,OK,,,,,,
S3,2020,2,19,11,40,47,0,0,0,0,30.1,27.3,60,614.4,3724,4.658122,561,505,352,1442,OK,,,,,,
S4,2020,2,19,11,40,50,0,0,0,0,30.1,27.3,60,50.4,3871,347.38889,5392,4107,3481,12459,OK,,,,,,
S5,2020,2,19,11,40,51,0,0,0,0,30.1,27.3,60,614.4,4744,3.927436,329,385,272,969,OK,,,,,,
S6,2020,2,19,11,40,53,0,0,0,0,30.1,27.3,60,614.4,3750,3.588189,404,376,255,1011,OK,,,,,,
S1,2020,2,19,11,40,56,0,0,0,0,30.1,27.3,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,40,58,0,0,0,0,30.1,27.3,60,614.4,4108,8.546414,943,911,651,2541,OK,,,,,,
S3,2020,2,19,11,41,1,0,0,0,0,30.1,27.3,60,614.4,3716,4.749457,567,512,355,1463,OK,,,,,,
S4,2020,2,19,11,41,3,0,0,0,0,30.1,27.3,60,50.4,3865,356.93256,5527,4212,3565,12789,OK,,,,,,
S5,2020,2,19,11,41,5,0,0,0,0,30.1,27.3,60,614.4,4696,3.966579,337,390,275,987,OK,,,,,,
S6,2020,2,19,11,41,7,0,0,0,0,30.1,27.3,60,614.4,3759,3.614285,403,377,255,1014,OK,,,,,,
S1,2020,2,19,11,42,54,0,0,0,0,30.1,27.3,60,2.4,40943,0,1,0,0,0,UE,,,,,,
S2,2020,2,19,11,42,55,0,0,0,0,30.1,27.3,60,2.4,41787,217839.55,999,4,3,2699,UE,,,,,,
S3,2020,2,19,11,42,56,0,0,0,0,30.1,27.3,60,2.4,3242,3.340278,2,2,1,1510,UE,,,,,,
S4,2020,2,19,11,42,57,0,0,0,0,30.1,27.3,60,2.4,3615,26.722223,21,16,13,1051,UE,,,,,,
S5,2020,2,19,11,42,58,0,0,0,0,30.1,27.3,60,2.4,42834,218541,348,2,1,1002,UE,,,,,,
S6,2020,2,19,11,42,59,0,0,0,0,30.1,27.3,60,2.4,41180,218460.84,416,1,1,1040,UE,,,,,,
S1,2020,2,19,11,43,0,0,0,0,0,30.1,27.3,60,24,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,1,0,0,0,0,30.1,27.3,60,24,5883,0.334028,4,3,3,10,UE,,,,,,
S3,2020,2,19,11,43,2,0,0,0,0,30.1,27.3,60,24,3880,4.676389,23,21,15,6,UE,,,,,,
S4,2020,2,19,11,43,3,0,0,0,0,30.1,27.3,60,24,3822,29.394445,220,167,141,53,UE,,,,,,
S5,2020,2,19,11,43,5,0,0,0,0,30.1,27.3,60,24,1625,21889.176,1,2,12,4,UE,,,,,,
S6,2020,2,19,11,43,6,0,0,0,0,30.1,27.3,60,24,1676,21888.508,2,1,11,4,UE,,,,,,
S1,2020,2,19,11,43,7,0,0,0,0,30.1,27.3,60,50.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,8,0,0,0,0,30.1,27.3,60,50.4,4101,4.612764,42,41,29,113,UE,,,,,,
S3,2020,2,19,11,43,9,0,0,0,0,30.1,27.3,60,50.4,3757,5.089947,49,45,31,61,UE,,,,,,
S4,2020,2,19,11,43,10,0,0,0,0,30.1,27.3,60,50.4,3806,30.22156,463,353,296,509,OK,,,,,,
S5,2020,2,19,11,43,11,0,0,0,0,30.1,27.3,60,50.4,4526,2.226852,15,18,12,45,UE,,,,,,
S6,2020,2,19,11,43,13,0,0,0,0,30.1,27.3,60,50.4,3842,1.749669,17,16,11,43,UE,,,,,,
S1,2020,2,19,11,43,14,0,0,0,0,30.1,27.3,60,100.8,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,15,0,0,0,0,30.1,27.3,60,100.8,4079,5.169477,87,87,60,238,UE,,,,,,
S3,2020,2,19,11,43,16,0,0,0,0,30.1,27.3,60,100.8,5749,6.521494,50,92,63,129,UE,,,,,,
S4,2020,2,19,11,43,17,0,0,0,0,30.1,27.3,60,50.4,3814,62.351852,956,729,612,1084,OK,,,,,,
S5,2020,2,19,11,43,19,0,0,0,0,30.1,27.3,60,100.8,4674,2.226852,32,37,26,95,UE,,,,,,
S6,2020,2,19,11,43,20,0,0,0,0,30.1,27.3,60,100.8,3644,1.98826,36,34,22,91,UE,,,,,,
S1,2020,2,19,11,43,21,0,0,0,0,30.1,27.3,60,153.6,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,22,0,0,0,0,30.1,27.3,60,153.6,4057,6.941514,181,179,124,492,OK,,,,,,
S3,2020,2,19,11,43,24,0,0,0,0,30.1,27.3,60,153.6,3681,5.062608,150,136,93,389,UE,,,,,,
S4,2020,2,19,11,43,25,0,0,0,0,30.1,27.3,60,50.4,3810,93.527779,1435,1094,918,3322,OK,,,,,,
S5,2020,2,19,11,43,26,0,0,0,0,30,27.3,60,153.6,4693,3.13151,66,77,54,195,UE,,,,,,
S6,2020,2,19,11,43,28,0,0,0,0,30,27.3,60,153.6,3724,2.661784,75,70,47,189,UE,,,,,,
S1,2020,2,19,11,43,29,0,0,0,0,30.1,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,31,0,0,0,0,30.1,27.4,60,153.6,4042,38.830727,1066,1027,725,2873,OK,,,,,,
S3,2020,2,19,11,43,33,0,0,0,0,30,27.3,60,614.4,3662,1.291748,154,139,95,398,UE,,,,,,
S4,2020,2,19,11,43,35,0,0,0,0,30,27.3,60,50.4,3809,379.51917,5803,4427,3712,13441,OK,,,,,,
S5,2020,2,19,11,43,37,0,0,0,0,30.1,27.3,60,614.4,4567,1.239556,106,121,84,309,UE,,,,,,
S6,2020,2,19,11,43,38,0,0,0,0,30.1,27.3,60,614.4,3724,4.070963,447,420,280,1129,OK,,,,,,
S1,2020,2,19,11,43,41,0,0,0,0,30,27.3,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,43,0,0,0,0,30.1,27.3,60,153.6,4043,38.726345,1058,1022,720,2857,OK,,,,,,
S3,2020,2,19,11,43,45,0,0,0,0,30.1,27.3,60,614.4,3640,1.317844,155,140,95,401,UE,,,,,,
S4,2020,2,19,11,43,47,0,0,0,0,30,27.3,60,50.4,3802,385.24533,5869,4481,3750,13601,OK,,,,,,
S5,2020,2,19,11,43,49,0,0,0,0,30,27.3,60,614.4,4571,4.984321,426,487,338,1241,OK,,,,,,
S6,2020,2,19,11,43,51,0,0,0,0,30,27.3,60,614.4,3721,4.097059,449,422,281,1137,OK,,,,,,
S1,2020,2,19,11,43,53,0,0,0,0,30.1,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,43,56,0,0,0,0,30.1,27.4,60,153.6,4038,39.457031,1072,1038,729,2901,OK,,,,,,
S3,2020,2,19,11,43,58,0,0,0,0,30.1,27.4,60,614.4,3654,1.317844,156,141,96,405,UE,,,,,,
S4,2020,2,19,11,43,59,0,0,0,0,30.1,27.4,60,50.4,3799,389.85812,5922,4525,3782,13735,OK,,,,,,
S5,2020,2,19,11,44,1,0,0,0,0,30.1,27.4,60,614.4,4562,5.101752,434,497,344,1265,OK,,,,,,
S6,2020,2,19,11,44,3,0,0,0,0,30,27.3,60,614.4,3712,4.162299,455,428,284,1151,OK,,,,,,
S1,2020,2,19,11,44,6,0,0,0,0,30.1,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,44,8,0,0,0,0,30.1,27.4,60,153.6,4032,39.77018,1081,1046,734,2926,OK,,,,,,
S3,2020,2,19,11,44,10,0,0,0,0,30.1,27.4,60,614.4,3632,1.330892,157,142,96,408,UE,,,,,,
S4,2020,2,19,11,44,12,0,0,0,0,30.1,27.4,60,50.4,3795,394.47089,5977,4570,3815,13869,OK,,,,,,
S5,2020,2,19,11,44,14,0,0,0,0,30.1,27.4,60,614.4,4562,5.127849,435,499,345,1271,OK,,,,,,
S6,2020,2,19,11,44,15,0,0,0,0,30.1,27.4,60,614.4,3703,4.240587,461,434,287,1168,OK,,,,,,
S1,2020,2,19,11,44,18,0,0,0,0,30.1,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,44,20,0,0,0,0,30,27.4,60,153.6,4025,40.239906,1090,1056,739,2954,OK,,,,,,
S3,2020,2,19,11,44,22,0,0,0,0,30,27.4,60,614.4,3646,1.34394,158,143,97,411,UE,,,,,,
S4,2020,2,19,11,44,24,0,0,0,0,30,27.4,60,50.4,3789,397.33398,6011,4597,3833,13949,OK,,,,,,
S5,2020,2,19,11,44,26,0,0,0,0,30,27.4,60,614.4,4540,5.232232,442,507,349,1291,OK,,,,,,
S6,2020,2,19,11,44,28,0,0,0,0,30,27.4,60,614.4,3709,4.279731,465,438,290,1179,OK,,,,,,
S1,2020,2,19,11,44,30,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,44,33,0,0,0,0,30,27.4,60,153.6,4022,40.553059,1095,1062,742,2970,OK,,,,,,
S3,2020,2,19,11,44,35,0,0,0,0,30,27.4,60,614.4,3625,1.356988,159,144,97,414,UE,,,,,,
S4,2020,2,19,11,44,36,0,0,0,0,30,27.4,60,50.4,3785,400.35614,6040,4622,3849,14021,OK,,,,,,
S5,2020,2,19,11,44,38,0,0,0,0,30,27.4,60,614.4,4536,5.284424,446,512,352,1304,OK,,,,,,
S6,2020,2,19,11,44,40,0,0,0,0,30,27.4,60,614.4,3699,4.318875,468,441,291,1188,OK,,,,,,
S1,2020,2,19,11,44,43,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,44,45,0,0,0,0,30,27.4,60,153.6,4017,40.761826,1099,1066,744,2980,OK,,,,,,
S3,2020,2,19,11,44,47,0,0,0,0,30,27.4,60,614.4,3639,1.370036,160,145,98,416,UE,,,,,,
S4,2020,2,19,11,44,49,0,0,0,0,30,27.4,60,50.4,3776,403.21924,6067,4645,3861,14082,OK,,,,,,
S5,2020,2,19,11,44,51,0,0,0,0,30,27.4,60,614.4,4536,5.284424,446,512,352,1304,OK,,,,,,
S6,2020,2,19,11,44,52,0,0,0,0,30,27.4,60,614.4,3700,4.331923,468,442,291,1189,OK,,,,,,
S1,2020,2,19,11,44,55,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,44,57,0,0,0,0,30,27.4,60,153.6,4022,40.761826,1096,1065,743,2976,OK,,,,,,
S3,2020,2,19,11,44,59,0,0,0,0,30,27.4,60,614.4,3627,1.383084,159,145,97,415,UE,,,,,,
S4,2020,2,19,11,45,1,0,0,0,0,30,27.4,60,50.4,3776,405.12799,6080,4659,3869,14124,OK,,,,,,
S5,2020,2,19,11,45,3,0,0,0,0,30,27.4,60,614.4,4555,5.297472,442,511,351,1300,OK,,,,,,
S6,2020,2,19,11,45,5,0,0,0,0,30,27.4,60,614.4,3710,4.318875,465,440,290,1184,OK,,,,,,
S1,2020,2,19,11,45,7,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,45,10,0,0,0,0,30,27.4,60,153.6,4013,41.701279,1119,1088,757,3038,OK,,,,,,
S3,2020,2,19,11,45,12,0,0,0,0,30,27.4,60,614.4,3641,1.383084,160,146,98,418,UE,,,,,,
S4,2020,2,19,11,45,13,0,0,0,0,30,27.4,60,50.4,3771,406.55948,6094,4670,3875,14153,OK,,,,,,
S5,2020,2,19,11,45,15,0,0,0,0,30,27.4,60,614.4,4544,5.284424,442,510,350,1299,OK,,,,,,
S6,2020,2,19,11,45,17,0,0,0,0,30,27.4,60,614.4,3704,4.358018,469,444,292,1194,OK,,,,,,
S1,2020,2,19,11,45,20,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,45,22,0,0,0,0,30,27.4,60,153.6,4010,41.283745,1108,1077,749,3011,OK,,,,,,
S3,2020,2,19,11,45,24,0,0,0,0,30,27.4,60,614.4,3641,1.383084,160,146,98,418,UE,,,,,,
S4,2020,2,19,11,45,26,0,0,0,0,30,27.4,60,50.4,3767,408.62732,6112,4686,3884,14197,OK,,,,,,
S5,2020,2,19,11,45,28,0,0,0,0,30,27.4,60,614.4,4540,5.31052,445,513,352,1306,OK,,,,,,
S6,2020,2,19,11,45,29,0,0,0,0,30,27.4,60,614.4,3693,4.371067,469,444,291,1193,OK,,,,,,
S1,2020,2,19,11,45,32,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,45,34,0,0,0,0,30,27.4,60,153.6,4009,40.553059,1089,1058,736,2958,OK,,,,,,
S3,2020,2,19,11,45,36,0,0,0,0,30,27.4,60,614.4,3627,1.383084,159,145,97,415,UE,,,,,,
S4,2020,2,19,11,45,38,0,0,0,0,30,27.4,60,50.4,3764,410.37695,6123,4698,3889,14223,OK,,,,,,
S5,2020,2,19,11,45,40,0,0,0,0,30,27.4,60,614.4,4579,5.101752,421,491,337,1246,OK,,,,,,
S6,2020,2,19,11,45,42,0,0,0,0,30,27.4,60,614.4,3705,4.227539,456,431,284,1160,OK,,,,,,
S1,2020,2,19,11,45,44,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,45,47,0,0,0,0,30,27.4,60,153.6,3996,41.962238,1122,1091,756,3046,OK,,,,,,
S3,2020,2,19,11,45,49,0,0,0,0,30,27.4,60,614.4,3654,1.396132,161,147,99,422,UE,,,,,,
S4,2020,2,19,11,45,50,0,0,0,0,30,27.4,60,50.4,3763,411.96759,6129,4707,3892,14245,OK,,,,,,
S5,2020,2,19,11,45,52,0,0,0,0,30,27.4,60,614.4,4526,5.362711,449,517,354,1316,OK,,,,,,
S6,2020,2,19,11,45,54,0,0,0,0,30,27.4,60,614.4,3704,4.305827,461,437,287,1174,OK,,,,,,
S1,2020,2,19,11,45,57,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,45,59,0,0,0,0,30,27.4,60,153.6,4001,41.701279,1113,1084,751,3025,OK,,,,,,
S3,2020,2,19,11,46,1,0,0,0,0,30,27.4,60,614.4,3620,1.40918,161,147,98,420,UE,,,,,,
S4,2020,2,19,11,46,3,0,0,0,0,30,27.4,60,50.4,3759,411.96759,6122,4702,3885,14228,OK,,,,,,
S5,2020,2,19,11,46,5,0,0,0,0,30,27.4,60,614.4,4485,5.467095,460,527,359,1343,OK,,,,,,
S6,2020,2,19,11,46,6,0,0,0,0,30,27.4,60,614.4,3698,4.397162,470,446,292,1197,OK,,,,,,
S1,2020,2,19,11,46,9,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,46,11,0,0,0,0,30,27.4,60,153.6,3997,41.857853,1114,1086,751,3029,OK,,,,,,
S3,2020,2,19,11,46,13,0,0,0,0,30,27.4,60,614.4,3631,1.383084,162,147,99,422,UE,,,,,,
S4,2020,2,19,11,46,15,0,0,0,0,30,27.4,60,50.4,3759,414.03537,6144,4721,3899,14282,OK,,,,,,
S5,2020,2,19,11,46,17,0,0,0,0,30,27.4,60,614.4,4512,5.427951,454,523,357,1332,OK,,,,,,
S6,2020,2,19,11,46,19,0,0,0,0,30,27.4,60,614.4,3689,4.371067,468,443,290,1192,OK,,,,,,
S1,2020,2,19,11,46,21,0,0,0,0,30,27.4,60,614.4,0,0,0,0,0,0,UE,,,,,,
S2,2020,2,19,11,46,24,0,0,0,0,30,27.5,60,153.6,4005,39.822372,1057,1032,714,2878,OK,,,,,,
S3,2020,2,19,11,46,26,0,0,0,0,30,27.5,60,614.4,3641,1.383084,160,146,98,418,UE,,,,,,
S4,2020,2,19,11,46,27,0,0,0,0,30,27.5,60,50.4,3758,414.67163,6141,4722,3896,14279,OK,,,,,,
S5,2020,2,19,11,46,29,0,0,0,0,30,27.5,60,614.4,4574,5.219184,427,500,342,1269,OK,,,,,,
S6,2020,2,19,11,46,31,0,0,0,0,30,27.4,60,614.4,3690,4.331923,463,439,287,1180,OK,,,,,,